Age,Income,Purchased
56,81832.3429551895,1
69,65486.97890826721,1
46,27209.4505106898,0
32,42736.48890700623,1
60,69003.66723779934,1
25,39384.958015718286,0
38,56657.291422193426,1
56,61619.510801440054,1
36,36096.04292632875,1
40,49107.119659072996,1
28,1380.9898989639114,0
28,34634.185379985654,0
41,46211.4777291026,1
53,31283.252270527257,1
57,74486.16955897454,1
41,28547.87933059051,1
20,43399.332699545244,1
39,51961.10865929137,1
19,71619.09933599173,1
41,28462.06773230841,0
61,67447.45628232439,1
47,50153.4959152938,1
55,35277.37023428074,1
19,56931.55211394906,1
38,52985.895433602054,1
50,40996.74684261808,1
29,51047.031274850284,1
39,44220.2960470736,1
61,51702.76017876872,1
42,59931.9601178157,1
66,73790.25224218029,1
44,31432.767517597265,1
59,81995.500619844,1
45,20718.68300716247,0
33,47723.22357446625,1
32,58824.75809726865,1
64,54214.87801602549,1
68,40659.50720269109,1
61,46878.16624464087,1
69,42604.985980117504,1
20,41159.52864583683,0
54,62744.03145531537,1
68,55355.23228947571,1
24,39606.35607109019,1
38,63493.99813149876,1
26,54609.49281314914,0
56,62192.931782584405,1
35,59444.432628854185,1
21,37565.07483616892,1
42,41597.284397045456,0
31,61209.40407684893,1
67,59155.55398150197,1
26,49686.47609053778,0
43,51759.91074963173,1
19,69164.97343682637,1
37,41126.42916746255,1
45,58206.460717550566,1
64,46967.110213491585,0
24,46734.78195159169,0
61,66481.65277980786,1
25,62381.245234820446,1
64,62202.644540009576,1
52,69582.18210731493,1
31,50315.05762449138,1
34,60229.294569424455,1
53,45345.99865109816,1
67,54862.49528732663,1
57,48047.85418448473,1
21,51454.93947489077,1
19,58927.3553815537,1
23,37726.689751497914,0
59,81385.8091352819,1
21,34909.73927750447,0
46,31787.17080818402,1
35,67371.66310250101,1
43,61874.94040944404,1
61,59361.79725578232,1
51,59425.1826389642,1
27,49816.29840729628,0
53,36541.18442771253,1
31,51137.068372905895,1
48,39842.574327318325,1
65,64626.796001266266,1
32,47794.13927746792,1
25,37617.54204811233,0
31,45179.2123752051,1
40,56193.97181413436,0
57,41544.13170794038,1
38,37666.69406650353,0
33,53655.30817237868,1
62,53674.49856663084,1
35,42395.85236943305,1
64,42934.425415725156,1
41,53480.74906036454,1
43,28278.734877540137,1
42,28888.043384351673,1
62,39223.33668121346,1
58,46798.292724322295,1
46,54663.61348397007,1
32,72130.34325424329,1
62,62864.89434803029,1
18,47600.922050548594,1
42,49714.75688145967,1
24,34962.05953043287,0
26,49722.30296011415,1
41,45670.120416197926,1
18,54840.778405071345,1
61,37591.53584671515,1
25,57790.197713617585,0
41,72991.08369503866,1
28,48368.597773147136,1
68,56025.67583148412,1
34,60352.159875666686,1
25,43981.692921712456,0
52,53361.38722715625,1
52,50188.88601172692,1
50,51465.14147823248,1
22,38404.853242168,1
59,50367.652613884144,1
56,57469.974368681746,1
58,71767.15411692562,1
45,64389.0623912781,1
24,82297.73686267334,0
26,38489.78655667926,1
25,63084.80955081017,0
29,52750.130086075274,1
51,82847.04399826509,1
50,37875.525719672725,1
65,37404.17236728836,1
40,41009.11031833967,1
41,18141.564135352895,0
54,42113.674674788585,1
52,38613.01007669453,1
61,52255.906797143114,1
57,55126.339636657394,1
39,78142.56258823829,1
44,64256.35757279075,1
52,41346.44516506395,0
18,36523.77992977463,1
52,57378.78757259758,1
54,30196.501894690366,1
64,77471.8814878153,1
31,67691.60181081931,1
20,42962.365218429426,1
18,24302.98206363684,0
22,70308.0856124812,1
43,48281.902321210735,1
31,68567.24467960192,1
56,26083.585118084495,1
44,41009.374655693406,1
26,50078.65549577275,1
32,50704.70890647113,0
32,43249.01792781134,1
43,59342.748985212485,1
59,33985.69355926108,0
30,47864.3077246806,0
68,51804.434475678485,1
49,57716.582510881235,1
56,60674.223171333346,1
66,33130.36862243196,1
69,26988.287438965664,1
49,69165.15232847763,1
21,54984.71017969387,1
47,38772.701951651696,1
54,73267.27963283785,1
40,51735.11951439288,1
56,67689.45776095739,1
62,51012.777221151635,1
32,80911.21887322981,1
60,76330.11263664806,1
46,46265.5377728139,1
53,64573.56426431533,1
30,59680.639243777216,1
49,70529.47336298523,1
24,35526.14809129843,1
68,60290.77189997659,1
39,65876.36730274382,1
45,23618.907703653287,0
19,32251.122310013372,0
59,19411.51733359849,1
62,45958.89748333163,1
23,60763.133836939436,1
45,72535.35578144042,1
45,51111.42170629663,1
61,74429.23318356938,1
61,29298.47812677663,0
37,24449.26340967268,1
47,49166.78451655072,1
28,55760.98173408961,1
45,49509.578778588606,1
42,18988.36849940185,0
56,48663.19940730817,1
50,30432.957492427202,0
18,60045.08823245058,1
44,55498.973691452724,1
69,35901.80320508967,1
30,42291.9962399496,1
58,34111.79717166573,1
20,49059.813540902425,1
56,64327.134807518574,1
23,35214.10930496684,1
25,57560.697732767665,1
44,42046.13572441339,1
26,38106.907516064835,1
54,48394.544600681635,1
50,34471.365163709386,0
68,41695.26041979227,1
59,32031.831611167272,1
61,79470.87699374584,1
41,50528.95327957593,1
32,39504.117380111216,0
49,53209.69866101333,1
49,48315.07925463755,1
41,46685.45600700165,1
58,59212.50050065138,1
69,61362.61565070957,1
66,42042.48278584209,1
66,41362.7263903298,0
69,45874.22454272534,1
29,15471.18252896623,1
56,27272.134067021718,0
19,70503.11401166787,1
20,74674.51570251926,1
66,46264.45940665432,1
54,58648.35444583649,1
66,54668.75231815304,1
34,96183.21212682856,1
66,66793.62367151865,1
19,48081.2361277885,1
19,35666.89339099362,1
45,25903.30519613641,1
40,53051.954538008344,0
54,38654.73882073545,1
49,28666.19435603489,1
50,40301.4067363621,1
18,33776.779945784074,0
36,75307.12452608848,1
19,63224.59635424176,1
61,49880.41038025074,1
43,72199.16208335038,1
49,51160.524614714275,1
23,37080.73698007604,0
49,72846.86115904486,1
21,58083.65065526988,0
28,34441.30768510315,0
34,47144.91982874588,1
55,36865.726199228644,1
41,29258.00403553496,1
22,63892.66321297462,1
69,78641.24960705196,1
51,29021.486392712883,1
23,58444.538550358564,1
39,40240.361463172594,1
28,42693.11924352956,1
65,41114.09113641696,0
33,37040.138454802756,1
50,50727.82441917241,1
26,37535.748253834434,0
23,54056.85238669758,1
33,49246.42835826294,1
46,46415.77929700386,1
20,36386.545069376036,0
37,41348.43004147501,0
53,61330.86838738634,1
36,57513.75781436571,1
43,35336.67132802174,1
20,51489.98458143839,1
36,61270.80685057683,1
37,24958.920783179423,0
49,58150.402885699026,1
24,40060.643615812296,0
69,58558.98002889739,1
58,38551.11265186225,0
50,22926.768490032213,0
57,25586.86343175256,0
56,50721.27419992073,1
35,53895.83752582223,1
57,36435.25062343387,0
18,59578.88688166061,1
28,25077.1990659656,0
45,49008.80302029025,1
42,31834.75700356315,1
67,40222.45838296761,0
40,50710.98006974621,1
48,37093.799520740715,0
47,44231.66683655262,1
59,65094.39213821661,1
52,41346.62195715277,1
24,62535.38168097712,1
33,33054.397180135726,0
43,57947.06266872924,1
65,71623.5293098685,1
69,12925.332498090662,0
66,38046.57116794285,1
19,58656.081907708096,1
18,46954.31920935511,0
65,55567.188100569634,1
29,40940.22219926269,1
22,51298.8468120935,1
54,47664.84146911881,1
49,67516.73092489711,1
26,53816.31264951819,1
58,55064.039931128034,1
52,43821.84550816299,1
36,42685.906638912595,1
65,43511.627182705684,1
33,55916.78213567445,1
20,43685.232787696055,1
37,54346.62285344619,1
41,81131.01197968159,1
50,63066.87055147538,1
41,45109.647017482384,0
69,68018.20883245918,1
28,43878.86940467673,1
66,19428.13197233219,0
25,34878.70533623894,1
53,21938.121184612166,1
55,44727.297739380374,1
57,50276.27568784328,1
37,75146.55968412924,1
52,54903.910606462436,1
65,46713.49206786704,1
42,62441.083717752335,1
52,16832.970364881723,0
42,53534.21837162849,1
46,61562.9779083045,1
35,27821.206313302377,0
63,67156.31064810394,1
35,55077.44611241621,1
19,43770.681291487985,1
52,59491.72799159427,1
33,84060.39286706594,1
58,52727.99382587743,1
53,53723.30879450504,1
50,43109.58650689634,1
21,37252.33445802813,1
50,62455.03724816369,1
31,37158.74261136699,1
38,51073.49355829089,1
65,42835.13829852325,1
37,57184.697386195876,1
25,55004.931579304226,1
24,65563.0991638685,1
20,42349.75401717879,0
34,45951.87597059943,1
50,35318.54426326539,0
65,43335.60109885833,1
29,55659.50739567279,1
68,61354.829249680275,1
39,36167.52013733562,0
39,63044.088801584905,1
63,70334.56788207426,1
47,56201.523548355515,1
55,78151.937188371,1
55,38393.1620134464,1
62,31330.179450328746,1
68,23319.19626643582,0
25,72440.66467233775,1
44,59815.484845310864,0
44,49166.229936343174,1
51,54199.529394797304,1
38,33117.66429052435,0
47,86686.27969425239,1
50,51938.31772962841,1
45,51640.92191907339,1
64,60886.49935848038,1
50,57215.1384760507,1
22,53358.26036418697,0
65,38142.88316832032,0
36,57072.025357039936,1
21,78230.3674471255,1
52,70181.30069232467,1
66,73897.79939959096,1
34,42331.76485353222,1
61,35155.92769612129,1
45,48113.19619850528,1
47,50835.87368433042,1
46,66412.87277706423,1
63,24613.03055427771,0
23,72943.2547919092,1
52,47629.88152131516,1
58,43596.7839507887,1
54,34818.434371097486,0
41,25177.14992201346,0
46,62347.55875942872,1
66,51099.76950782606,1
63,30650.58650388419,1
48,30573.818419045758,0
52,44963.229510648074,1
50,75035.32287934089,1
69,46106.12972954593,1
38,27452.855703228408,0
49,46313.85403871084,1
40,45909.146453784946,1
50,9546.700355876426,1
20,49185.577002232814,1
35,46535.98204686983,1
42,60443.095472201276,1
59,77734.34142418018,1
48,66898.47544321636,1
20,45966.669641677545,0
57,33402.11136887495,0
63,88600.3970487479,1
41,50888.27651021732,1
67,50208.939378694195,0
49,49638.12369334995,1
64,52971.271411517824,1
39,47834.593821140865,1
40,41395.069896796456,1
19,41797.115881394115,0
44,49508.70094676002,1
59,41848.62843299352,1
19,39307.313259842536,0
43,51596.453415378455,1
34,46175.34173868717,1
57,72559.89482874033,1
50,10235.45287410482,1
26,66372.60277883692,1
60,68691.27788746444,1
65,18899.146513877757,1
56,44859.68608879477,1
46,44428.38701006313,1
59,28887.32457923268,0
43,38332.74968613687,1
52,33341.36231801257,1
67,76284.05665135435,1
42,64035.17589721191,1
41,69073.32642491237,1
30,60825.08096064853,1
24,33064.22343174156,1
53,42132.196005803395,1
62,57340.61841841877,1
37,31668.082866620818,0
18,60694.97645258582,1
25,46395.119027627974,1
63,44377.68788675604,1
33,60664.39952305237,1
31,56663.9496722906,1
29,44585.507512713804,1
68,67389.94705046373,1
40,33784.05008600154,0
32,59239.034104163955,1
45,58896.51886952575,1
51,45356.803410290144,1
19,54891.99533363177,1
49,31233.296354220456,1
40,63860.40528810352,1
39,47226.46795335517,1
68,42159.154692214404,1
42,65735.13838755334,1
39,39434.84464185861,1
39,28873.080554546606,0
66,26650.562397141442,1
69,59090.14927018459,1
59,30793.559712555754,1
23,76321.91272976546,1
32,18771.058881744168,0
60,75446.84552435057,1
54,53165.26200803927,0
50,48549.30332194411,0
25,41826.21369786575,1
61,55987.04171528106,1
61,49435.47946362727,1
22,66549.52823024782,1
56,51713.41472993059,1
21,52254.52642192817,1
23,44545.81681679216,1
62,49145.81564418399,1
49,54617.026533380886,1
69,24347.474110150615,1
47,29777.218668414305,1
64,61148.96141034072,1
52,52562.981571919125,1
57,47240.24995470981,1
69,50276.5089959809,1
33,55213.72558042507,1
30,41903.60479535958,0
67,38325.42911896531,1
59,52937.67882646522,1
47,35324.40833577452,1
36,56123.79133571708,1
34,24461.245936432395,1
36,65437.33455988466,1
45,57088.96223619564,1
43,53840.44601470813,1
54,64740.36475918271,1
43,74982.11666693864,1
40,65215.55097527196,1
26,22386.88653002532,0
29,30806.345498964478,1
18,40627.72133456482,1
18,50391.36575316251,1
64,57764.88530703685,1
51,39113.84280269802,1
49,52801.50146715617,1
65,38669.256014700164,1
42,40827.23295512078,1
57,28900.083547276667,1
62,36151.50130833643,0
18,29724.730915754997,0
